aupr,auroc,f1,f1_opt,mcc,shd,precision,recall,tp,fp,tn,fn,topology,config,method,rep,seed_offset,n,p,wall_seconds,dof_correction,null_graph,benchmark,network,delta_mode,diffusion_spearman_mean,diffusion_spearman_min,diffusion_mae_mean,knockout_spearman,knockout_top10_recall,knockout_topk_recall,n_components_pred,diffusion_spearman_mean_null,knockout_spearman_null,diffusion_spearman_norm,knockout_spearman_norm,preprocessing,dataset_id
,,,,,,,,,,,,hub,n237p78,glasso,15.0,,237.0,78.0,109.0495671783574,,,diffusion,,random,0.5500214974898519,0.3523438586729726,0.0426328900212369,0.4389322115030697,0.4,0.4,7.0,0.4565089341038708,0.210279848945331,0.1720590627038071,0.2895359352960338,,
,,,,,,,,,,,,hub,n100p50,gglasso,46.0,,100.0,50.0,24.231061553116888,,,diffusion,,fiedler,0.3345486194477791,0.1595678271308523,0.0718084524560538,0.3353213196885531,0.5,0.5,1.0,0.3858499399759904,0.3226676849833247,-0.083532224235565,0.0186815753872851,,
,,,,,,,,,,,,hub,n100p50,glasso,21.0,,100.0,50.0,43.659407801926136,,,diffusion,,fiedler,0.952717887154862,0.9388235294117646,0.0206485405185222,0.6901316336516188,0.7,0.7,23.0,0.679745738295318,0.0835855741273053,0.8523607067913476,0.661868737985769,,
,,,,,,,,,,,,cluster,n100p50,ssglasso,27.0,,100.0,50.0,10.75892463099808,,,diffusion,,hub,0.5415570273563433,0.5185767571441311,0.0288459597524921,0.5730118521286444,0.7,0.7,1.0,0.1160965862905815,0.1346031439617053,0.4813426834502882,0.5065984526150613,,
,,,,,,,,,,,,random,n100p50,glasso,48.0,,100.0,50.0,65.51889162464067,,,diffusion,,hub,0.2847478991596638,0.2297719087635054,0.0102069513895249,0.3165021970227289,0.5,0.5,1.0,0.1725332533013205,0.202021657240877,0.1356122724037465,0.1434632165404631,,
,,,,,,,,,,,,hub,n237p78,piglasso,45.0,,237.0,78.0,19.32820666002226,,,diffusion,,fiedler,0.6414711870408073,0.3990060572339053,0.0441318133057143,0.2323267678035707,0.3,0.3,6.0,0.5443835910924519,0.2470615189853946,0.2130906482958914,-0.0195696614708394,,
,,,,,,,,,,,,cluster,n100p50,piglasso,43.0,,100.0,50.0,11.877240072004495,,,diffusion,,random,0.7300396158463385,0.5812725090036014,0.0436171455686044,0.7661464585834334,0.9,0.9,1.0,0.1485392557022809,0.6531284513805522,0.6829444152750417,0.3258209203167398,,
,,,,,,,,,,,,cluster,n100p50,desparsified,47.0,,100.0,50.0,0.6347927716560662,,,diffusion,,fiedler,0.4992268907563025,0.3451140456182472,0.0794704199663508,-0.0037114069113051,0.1,0.1,37.0,0.4367147659063625,0.1444272172897464,0.1109777446066486,-0.173145554878199,,
,,,,,,,,,,,,random,n100p50,ssglasso,6.0,,100.0,50.0,32.32310516899452,,,diffusion,,hub,0.3861716686674669,0.2358223289315726,0.0123254859245054,0.42953181272509,0.7,0.7,1.0,0.0544436974789916,0.1272028811524609,0.3508283645342261,0.3463908450704225,,
,,,,,,,,,,,,cluster,n100p50,glasso,25.0,,100.0,50.0,78.87713359715417,,,diffusion,,hub,0.1840578057766284,-0.1682539299521316,0.03077381057162,0.5387149930411795,0.6,0.6,1.0,0.0205839576028243,0.0964848312364388,0.1669095063765676,0.4894551603487986,,
,,,,,,,,,,,,cluster,n513p164,gglasso,34.0,,513.0,164.0,150.23170055495575,,,diffusion,,random,0.8377076503475575,0.7925428155564321,0.0051115010570512,0.9743240246951386,0.9,0.9,4.0,0.1079476691197475,0.8550224791899863,0.818068577330775,0.8228968521367626,,
,,,,,,,,,,,,cluster,n513p164,gglasso,10.0,,513.0,164.0,137.81526039121673,,,diffusion,,random,0.7061148368315807,0.5477725028226299,0.0066319029248185,0.9467232014313186,0.9,0.9,4.0,0.1448610993973855,0.835633123637761,0.6563304944245678,0.6758665751409206,,
,,,,,,,,,,,,hub,n513p164,glasso,34.0,,513.0,164.0,163.99578839167953,,,diffusion,,hub,0.4649204507356065,0.2877985376600043,0.0029130723263183,0.5570993940607079,0.5,0.5,1.0,0.0234242010529905,-0.0147101914398118,0.4520860031127724,0.5635200969935631,,
,,,,,,,,,,,,random,n1026p328,glasso,36.0,,1026.0,328.0,1042.8497551754117,,,diffusion,,hub,0.0592722233518985,-0.0305058191626895,0.0001709572937479,0.3293278043067372,0.1,0.1,1.0,-0.0032072172926066,0.0063229910066034,0.0622796961261112,0.3250601658051246,,
,,,,,,,,,,,,scale-free,n513p164,glasso,43.0,,513.0,164.0,190.20458503905684,,,diffusion,,random,0.1132611285506054,-0.1239336938326489,0.0012954843272166,0.9795219893080136,0.9,0.9,1.0,0.0866417649979762,0.9758328458912028,0.0291444939482811,0.1526511313745338,,
,,,,,,,,,,,,random,n1026p328,glasso,2.0,,1026.0,328.0,1407.320665278472,,,diffusion,,random,0.1131015531550631,-0.0617558942424959,0.0007552823491259,0.9837104783306276,0.8,0.8,1.0,0.0865904318734052,0.982587647019216,0.0290243524994293,0.0644847547399712,,
,,,,,,,,,,,,hub,n513p164,desparsified,17.0,,513.0,164.0,80.86592319235206,,,diffusion,,fiedler,0.880298178553453,0.7560322664018608,0.0197191046237771,0.5211482325697381,0.6,0.6,93.0,0.6404252377130575,0.1071574953394362,0.6671017156898673,0.4636772275841535,,
,,,,,,,,,,,,random,n100p50,gglasso,13.0,,100.0,50.0,13.749967102427036,,,diffusion,,fiedler,0.2008487394957983,0.0514285714285714,0.0321996510663642,0.6985945039550838,0.8,0.8,1.0,0.2548979591836735,0.6921545160952888,-0.0725393526350556,0.020919546319505,,
,,,,,,,,,,,,random,n100p50,glasso,3.0,,100.0,50.0,22.954895817674696,,,diffusion,,hub,0.5288000507044601,0.3776710684273709,0.0149499928760476,0.6053314295596282,0.8,0.8,2.0,-0.0348622328228264,-0.0734486092265796,0.5446737407642823,0.6323358500368912,,
,,,,,,,,,,,,hub,n513p164,desparsified,30.0,,513.0,164.0,86.5441050339723,,,diffusion,,random,0.8245307632663609,0.6530790472433446,0.0231737050452226,0.5019853363228861,0.5,0.5,103.0,0.6366115584998571,0.1481349179262829,0.517130385299913,0.4153831702259893,,
,,,,,,,,,,,,scale-free,n513p164,glasso,4.0,,513.0,164.0,215.1972158430144,,,diffusion,,fiedler,0.2178642989192209,0.0672425285323684,0.0022925255040989,0.8801327656332892,1.0,1.0,1.0,0.1929469033622578,0.8785330485764421,0.0308745430266871,0.0131699778260581,,
,,,,,,,,,,,,hub,n100p50,ssglasso,45.0,,100.0,50.0,9.333766123920212,,,diffusion,,hub,0.4793701254608695,0.3447921281502704,0.023234543270443,0.6447592467146022,0.9,0.9,2.0,0.0616476569416571,0.1431989574590844,0.4451659034150673,0.5853871136385391,,
,,,,,,,,,,,,hub,n237p78,ssglasso,26.0,,237.0,78.0,200.25464176299283,,,diffusion,,hub,0.6268207598133152,0.5567992802369801,0.0104445296184023,0.705846488031605,0.7,0.7,3.0,0.0868946463702497,0.0453106114239071,0.5913075761704458,0.6918856378961944,,
,,,,,,,,,,,,random,n1026p328,glasso,35.0,,1026.0,328.0,1075.3981682010926,,,diffusion,,fiedler,0.1842112596224455,0.0224311148013069,0.0008686521169893,0.7107605857576103,0.9,0.9,1.0,0.0482852432020787,0.7383411968025596,0.142822222151619,-0.1054067767180674,,
,,,,,,,,,,,,random,n1026p328,gglasso,40.0,,1026.0,328.0,889.6973100067116,,,diffusion,,hub,0.4170808173669968,0.249921954756203,0.0007934059768919,0.5583631555148832,0.6,0.6,14.0,0.0434331057484908,0.0499868753670096,0.3906132585854086,0.535125533496466,,
,,,,,,,,,,,,cluster,n100p50,desparsified,29.0,,100.0,50.0,0.5420039240270853,,,diffusion,,hub,0.3046398609075806,0.290470565051414,0.0343474624539767,0.0,0.0,0.0,30.0,0.0887991452181858,0.0589115878203238,0.2368750145005927,-0.0625994189896328,,
,,,,,,,,,,,,random,n1026p328,desparsified,35.0,,1026.0,328.0,866.3155568311922,,,diffusion,,random,0.228368115610341,-0.0369985465561133,0.0021543486677461,0.9537523269044912,1.0,1.0,1.0,0.15898846052611,0.9414431466754088,0.0824954852910018,0.2102090452308006,,
,,,,,,,,,,,,random,n100p50,glasso,18.0,,100.0,50.0,68.46621385822073,,,diffusion,,random,0.466483793517407,0.1969267707082833,0.0262906025630238,0.6624726888270664,0.8,0.8,1.0,0.4096597839135653,0.6529449917293288,0.0962563756549524,0.0274529883467547,,
,,,,,,,,,,,,scale-free,n1026p328,gglasso,43.0,,1026.0,328.0,840.1623269370757,,,diffusion,,random,0.3027399220232329,-0.0522972679603731,0.025223528110034,0.2501469845151495,0.6,0.6,164.0,0.2317018271806153,0.5545473346680663,0.0924616214847064,-0.6833506090396599,,
,,,,,,,,,,,,hub,n513p164,desparsified,45.0,,513.0,164.0,96.99357244512066,,,diffusion,,random,0.8595040333002324,0.735532490851958,0.0207373958440743,0.5002416261351437,0.8,0.8,90.0,0.6731257804742017,0.1531690030458709,0.5701833968320066,0.4098487470789557,,
,,,,,,,,,,,,random,n100p50,desparsified,35.0,,100.0,50.0,0.6211831942200661,,,diffusion,,fiedler,0.7280984393757504,0.607875150060024,0.05867767532387,0.2558630885054866,0.7,0.7,39.0,0.6263373349339736,0.0361537456299857,0.2723341504396633,0.2279506112923648,,
,,,,,,,,,,,,hub,n513p164,glasso,26.0,,513.0,164.0,168.92614551773295,,,diffusion,,fiedler,0.5018984737393385,0.3529824656863411,0.0162100398145272,0.7642565304670154,0.4,0.4,2.0,0.27714410376396,0.696393573201866,0.3109255539668277,0.2235227955509354,,
,,,,,,,,,,,,cluster,n513p164,desparsified,27.0,,513.0,164.0,110.31456308765335,,,diffusion,,hub,0.7631864639811671,0.6823769649344146,0.001976007815508,0.4978270536230738,0.5,0.5,10.0,0.0456181931462238,0.018107937221551,0.7518670889174695,0.4885660395747237,,
,,,,,,,,,,,,hub,n100p50,desparsified,47.0,,100.0,50.0,0.5287467776797712,,,diffusion,,random,0.9407142857142856,0.8828331332533011,0.0315758451818786,0.3472606522308882,0.2,0.2,47.0,0.9014446578631452,-0.0180267519527921,0.3984525546733962,0.358819061957833,,
,,,,,,,,,,,,hub,n100p50,glasso,28.0,,100.0,50.0,43.2979389121756,,,diffusion,,hub,0.595357792123331,0.5632031102330733,0.0125482046500081,0.8168317382974942,0.7,0.7,24.0,0.050813231307497,-0.1055177532400327,0.5736959034584307,0.83431450000176,,
,,,,,,,,,,,,hub,n513p164,piglasso,6.0,,513.0,164.0,73.11782209901139,,,diffusion,,fiedler,0.6622923496524423,0.403193992899215,0.0209399946201509,0.4668928484641173,0.7,0.7,38.0,0.4879357120509297,0.4327362227127064,0.3404975541251845,0.0602129505161619,,
,,,,,,,,,,,,cluster,n513p164,desparsified,48.0,,513.0,164.0,58.6106508220546,,,diffusion,,hub,0.9825055993906042,0.929697803447178,0.0027512910276391,0.6147507387442457,0.5,0.5,10.0,0.0649149253320113,0.0403749074837223,0.9812911134148864,0.5985419053126526,,
,,,,,,,,,,,,scale-free,n1026p328,desparsified,48.0,,1026.0,328.0,709.4444146091118,,,diffusion,,fiedler,0.8144285294303686,0.6879434891222955,0.0173580782904156,0.3087516299966119,0.5,0.5,76.0,0.5992108546141234,0.5591954375166956,0.5369847893685726,-0.5681515774455475,,
,,,,,,,,,,,,cluster,n513p164,glasso,1.0,,513.0,164.0,271.9382268767804,,,diffusion,,hub,0.1821191590315989,-0.1650455820303338,0.0096512859894583,0.2276288010442375,0.6,0.6,1.0,0.0707325101264814,0.00122152983329,0.1198650013251601,0.2266841726906237,,
,,,,,,,,,,,,random,n237p78,piglasso,5.0,,237.0,78.0,14.082673652010271,,,diffusion,,fiedler,0.2804290646062798,0.1455885886265633,0.0204229976317561,0.7291316278658051,0.6,0.6,2.0,0.2480682608530709,0.7804878665638159,0.0430368902766657,-0.2339562642578975,,
,,,,,,,,,,,,random,n513p164,gglasso,42.0,,513.0,164.0,80.15059657907113,,,diffusion,,hub,0.6353636771727449,0.2594044590752655,0.0004079947325791,0.7691945642267354,0.6,0.6,1.0,-0.0248826874158312,-0.0390194931508712,0.6442165261405092,0.7778622660164564,,
,,,,,,,,,,,,scale-free,n1026p328,piglasso,3.0,,1026.0,328.0,220.3141743154265,,,diffusion,,random,0.3290491971942196,0.0463301050599035,0.0184249548375598,0.4444682290800431,0.6,0.6,98.0,0.1672407298916605,0.8104308000171997,0.1943040121084552,-1.930495940112426,,
,,,,,,,,,,,,hub,n237p78,gglasso,41.0,,237.0,78.0,32.47627816675231,,,diffusion,,random,0.6881220045777007,0.5735909659960293,0.0484795452826621,0.2578937391594727,0.6,0.6,5.0,0.4936683569594962,0.062313914182184,0.384044035744077,0.2085770791903252,,
,,,,,,,,,,,,scale-free,n513p164,desparsified,20.0,,513.0,164.0,115.89184498181568,,,diffusion,,random,0.3686200059853359,0.0430372859222178,0.0293640648224286,0.3984817485614045,0.5,0.5,45.0,0.2669483560730755,0.5095377329954245,0.1386964353119924,-0.2264312504859501,,
,,,,,,,,,,,,random,n1026p328,piglasso,46.0,,1026.0,328.0,225.11274558631703,,,diffusion,,random,0.1782406884712722,0.0565642681328517,0.0008036852024293,0.963725114789421,0.8,0.8,1.0,0.142970004101201,0.9629942440357452,0.0411545506444981,0.0197501911427458,,
,,,,,,,,,,,,cluster,n100p50,gglasso,34.0,,100.0,50.0,4.06567769125104,,,diffusion,,fiedler,0.3640682169911075,0.2096038415366146,0.0334717674684245,0.7552941176470589,0.8,0.8,1.0,0.2045487265868557,0.7416182472989196,0.200539612841125,0.0529289325007436,,
,,,,,,,,,,,,scale-free,n1026p328,desparsified,42.0,,1026.0,328.0,731.1898423302919,,,diffusion,,fiedler,0.7726441048465588,0.6438324533547893,0.0151202071633894,0.2956183122483232,0.5,0.5,69.0,0.5427022187973756,0.5343186386395787,0.5028274693230975,-0.5125829509128876,,
,,,,,,,,,,,,hub,n513p164,desparsified,23.0,,513.0,164.0,85.03721213596873,,,diffusion,,random,0.8337867452015288,0.6365948879789969,0.0189387940002923,0.5900254061438421,0.6,0.6,91.0,0.6661488716281474,0.0853636085675535,0.5021336138383865,0.5517622109764502,,
,,,,,,,,,,,,random,n100p50,ssglasso,21.0,,100.0,50.0,10.775957610021578,,,diffusion,,fiedler,0.4323973589435774,0.2272749099639855,0.0341585037592099,0.6347742738284572,0.6,0.6,1.0,0.4023932773109243,0.5922862802881536,0.050207068450707,0.1042103600789598,,
,,,,,,,,,,,,cluster,n100p50,piglasso,38.0,,100.0,50.0,11.5114971594885,,,diffusion,,random,0.6265402160864346,0.3257142857142857,0.0429037468068098,0.6382845921003567,0.8,0.8,1.0,0.2069481392557022,0.4809009290779138,0.5290852939137364,0.3031861774340669,,
,,,,,,,,,,,,scale-free,n237p78,gglasso,47.0,,237.0,78.0,35.88200900377706,,,diffusion,,hub,0.1976216821153529,-0.0164519025278518,0.0009521577727679,0.461804018766044,0.4,0.4,1.0,0.0320801350548185,0.0407465951769749,0.1710281533171239,0.4389428502125056,,
,,,,,,,,,,,,random,n1026p328,gglasso,27.0,,1026.0,328.0,874.4105076966807,,,diffusion,,fiedler,0.5101201854246172,0.3512308024003249,0.0027345447586986,0.5848245261644894,0.6,0.6,16.0,0.1524456106266676,0.4548564545627053,0.422007813637079,0.2384107317963902,,
,,,,,,,,,,,,random,n100p50,gglasso,2.0,,100.0,50.0,13.616607236675918,,,diffusion,,fiedler,0.1960708283313325,-0.1411284513805522,0.0352800298129142,0.6300823966830984,0.8,0.8,1.0,0.2027817527010804,0.5949614751665044,-0.0084179261983595,0.0867100766057539,,
,,,,,,,,,,,,scale-free,n1026p328,gglasso,8.0,,1026.0,328.0,718.5169980120845,,,diffusion,,random,0.2716487384468133,-0.0081888685029546,0.0365079080908942,-0.0313438055264515,0.2,0.2,266.0,0.2367948241287823,0.1795332287524916,0.0456678170168911,-0.2570208101887021,,
,,,,,,,,,,,,scale-free,n237p78,desparsified,24.0,,237.0,78.0,20.3860654970631,,,diffusion,,hub,0.0481559960440648,0.0045742976852327,0.0181180544474723,0.1023863944630102,0.2,0.2,44.0,0.1199518970598874,0.0581002170217577,-0.0815817916952072,0.0470179293398091,,
,,,,,,,,,,,,hub,n100p50,gglasso,20.0,,100.0,50.0,4.924923565704376,,,diffusion,,hub,0.2014923043719762,0.14713524127454,0.0252948467550906,0.3876422940771868,0.3,0.3,1.0,0.0456225158266579,0.1390593365833057,0.1633208988373492,0.2887341347165144,,
,,,,,,,,,,,,scale-free,n237p78,glasso,44.0,,237.0,78.0,76.403871382121,,,diffusion,,fiedler,0.3798258703321994,0.160131008232274,0.0109224627233532,0.8316620088771988,0.9,0.9,1.0,0.1885334285967197,0.8329113924050633,0.2357366877167534,-0.0074773711137346,,
,,,,,,,,,,,,hub,n100p50,gglasso,49.0,,100.0,50.0,28.339381920639426,,,diffusion,,fiedler,0.135798319327731,-0.0320288115246098,0.0799711327506262,0.3601208163283441,0.4,0.4,1.0,0.3440753901560623,0.3677430228341091,-0.3175320268557786,-0.012055551430894,,
,,,,,,,,,,,,cluster,n237p78,desparsified,41.0,,237.0,78.0,18.659594430122524,,,diffusion,,fiedler,0.5468063581987632,0.4277115289773517,0.0340933502788062,0.5056368437656771,0.6,0.6,25.0,0.2976273093994613,0.3429118519966003,0.3547675644767029,0.2476456047236981,,
,,,,,,,,,,,,cluster,n237p78,gglasso,19.0,,237.0,78.0,42.19647143920884,,,diffusion,,random,0.3449240632784936,0.117641851819067,0.0192920051748991,0.9196226465756022,0.8,0.8,1.0,0.1203369415394731,0.8747651026483603,0.2553103936546613,0.358187253519992,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,44.0,,513.0,164.0,94.69189337699208,,,diffusion,,hub,0.0264276046413559,-0.0560064206330853,0.0006251642671716,0.0337491328064423,0.2,0.2,2.0,-0.0176515446247602,-0.0382452083304993,0.0433145800239212,0.0693423293064928,,
,,,,,,,,,,,,cluster,n513p164,piglasso,3.0,,513.0,164.0,105.81733547401382,,,diffusion,,hub,0.6791111028518051,0.6625214234946439,0.0075751301171588,0.3248612811706489,0.4,0.4,4.0,0.0299407663649344,0.0030284623514464,0.6692069040508585,0.3228104380775742,,
,,,,,,,,,,,,random,n237p78,desparsified,43.0,,237.0,78.0,19.56628739926964,,,diffusion,,hub,0.3866056354797652,0.2896886618507254,0.0102886308563328,0.4767778924919834,0.8,0.8,23.0,0.0128248966223649,-0.0705527537015898,0.3786367155923033,0.5112598555289302,,
,,,,,,,,,,,,hub,n237p78,glasso,17.0,,237.0,78.0,107.7899877447635,,,diffusion,,random,0.7722167073432896,0.6637792587159674,0.037772950766366,0.4197262704864933,0.4,0.4,9.0,0.5037649059800959,0.065531177149419,0.540977058249786,0.3790336121183885,,
,,,,,,,,,,,,scale-free,n1026p328,gglasso,38.0,,1026.0,328.0,652.7956615458243,,,diffusion,,fiedler,0.9415042438589108,0.9013368691172764,0.0257652819774628,-0.065254171661743,0.1,0.1,178.0,0.6667304390393533,0.3938801290522518,0.8244791514338251,-0.7574975227195206,,
,,,,,,,,,,,,cluster,n237p78,ssglasso,36.0,,237.0,78.0,232.5914537290228,,,diffusion,,random,0.8371761150242161,0.6692674414193401,0.0116886912328432,0.8203270232905591,0.9,0.9,1.0,0.1989427660946648,0.773390493058164,0.7967387621206782,0.2071251593360657,,
,,,,,,,,,,,,cluster,n1026p328,gglasso,5.0,,1026.0,328.0,684.8934079371393,,,diffusion,,fiedler,0.7771636187895445,0.458858764293842,0.00449963284928,0.8741325592027528,0.7,0.7,16.0,0.1009881775975756,0.9280948350354769,0.7521318678379879,-0.7504645300424244,,
,,,,,,,,,,,,random,n100p50,ssglasso,20.0,,100.0,50.0,10.627809923957102,,,diffusion,,random,0.5256530612244898,0.3887154861944777,0.0495373520468303,0.5273421735922961,0.4,0.4,1.0,0.3412124849939976,0.468224517407088,0.2799697505330102,0.1111703305631037,,
,,,,,,,,,,,,hub,n237p78,desparsified,38.0,,237.0,78.0,17.52025720803067,,,diffusion,,random,0.9641649489750754,0.916387410058296,0.00842388756253,0.8643262578550072,0.9,0.9,46.0,0.8022973229302343,0.1154812771992437,0.8187427122583726,0.8466129222054305,,
,,,,,,,,,,,,random,n1026p328,piglasso,10.0,,1026.0,328.0,236.49499300308528,,,diffusion,,random,0.1227099927157772,-0.0609120173352259,0.0007469122475761,0.9674835288828616,0.8,0.8,1.0,0.1353757172851001,0.9672545961677236,-0.0146488189408153,0.0069912930776606,,
,,,,,,,,,,,,cluster,n237p78,gglasso,41.0,,237.0,78.0,44.87805832410231,,,diffusion,,random,0.5486633619545012,0.3818586476814324,0.0309776988314406,0.8292297383685864,0.7,0.7,1.0,0.1916405746152581,0.7559543232434139,0.441663418682001,0.3002528710978075,,
,,,,,,,,,,,,cluster,n513p164,glasso,24.0,,513.0,164.0,131.1983015644364,,,diffusion,,fiedler,0.1472997603410128,-0.0587890076939565,0.0198644495730825,0.8442945077563085,0.8,0.8,1.0,0.0644713498097227,0.8092414215456694,0.0885364766909529,0.1837562771470915,,
,,,,,,,,,,,,hub,n1026p328,gglasso,48.0,,1026.0,328.0,602.779096560087,,,diffusion,,hub,0.1511632322731304,0.0453624164363578,0.0054211473585841,0.2463449372401027,0.1,0.1,299.0,0.027071322354012,-0.0618837742273021,0.1275447139859832,0.2902659584300482,,
,,,,,,,,,,,,scale-free,n237p78,gglasso,38.0,,237.0,78.0,28.076573661528528,,,diffusion,,random,0.5808997964061255,0.3812263685681407,0.0031241435604043,0.9685883736516648,0.9,0.9,1.0,0.2321126342012417,0.9242377875289266,0.454216565787711,0.5853919081319283,,
,,,,,,,,,,,,scale-free,n513p164,piglasso,48.0,,513.0,164.0,92.55817131098593,,,diffusion,,hub,-0.0265476174282099,-0.0789438602696121,0.0005230225032997,0.0396800565886305,0.1,0.1,1.0,-0.0342413518697373,-0.0083277787602192,0.0074390125937416,0.0476113386540609,,
,,,,,,,,,,,,random,n237p78,piglasso,31.0,,237.0,78.0,20.09570796598564,,,diffusion,,fiedler,0.2394655976934458,-0.0065630571959685,0.0221133879765597,0.6978970396691916,0.5,0.5,1.0,0.3456318997458237,0.7492381036684834,-0.1622424779128747,-0.2047402924861321,,
,,,,,,,,,,,,scale-free,n237p78,desparsified,38.0,,237.0,78.0,22.323363861069083,,,diffusion,,hub,0.1886984740434462,0.0394160280514485,0.011071136101021,0.4387944116282671,0.4,0.4,27.0,0.0981882731526798,0.1250607591456694,0.1003648524367548,0.3585776449759572,,
,,,,,,,,,,,,random,n1026p328,piglasso,7.0,,1026.0,328.0,239.3719006013125,,,diffusion,,random,0.1938562154960107,0.0119604761201957,0.000671610682848,0.9668578066667984,0.7,0.7,1.0,0.1348811051274535,0.9621893748286916,0.0681699483366915,0.1234687820409048,,
,,,,,,,,,,,,cluster,n513p164,piglasso,39.0,,513.0,164.0,1220.9790345379151,,,diffusion,,random,0.7103197733734168,0.4613170459646593,0.0050149969256966,0.930242966150827,0.9,0.9,4.0,0.10661244269721,0.8738494814009303,0.6757507710302665,0.4470333168357865,,
,,,,,,,,,,,,hub,n513p164,desparsified,2.0,,513.0,164.0,31.75739665422589,,,diffusion,,hub,0.5378211946944239,0.5038910924813994,0.0056265322757338,0.4700388254427139,0.4,0.4,90.0,0.0458089413803956,0.0204597877972579,0.5156328482325181,0.458969455306449,,
